fetched_at,ticker,exchange,company_name,short_name,country,tier,currency,price,prev_close,change_pct,market_cap,confidence
2026-05-28T21:56:37Z,3406.TW,TWSE,Genius Electronic Optical,GSEO,Taiwan,direct,USD,18.20438501238823,18.586295187473297,-2.054794520547945,2052418126.327942,confirmed
2026-05-28T21:56:37Z,6594.T,TSE,Nidec Corporation,Nidec,Japan,direct,USD,16.85781306028366,17.3602814078331,-2.894356005788712,19324276907.59461,confirmed
2026-05-28T21:56:37Z,4958.TW,TWSE,Zhen Ding Technology,Zhen Ding,Taiwan,direct,USD,15.467362090945244,16.835873551666737,-8.128544423440454,16695793212.802702,confirmed
2026-05-28T21:56:37Z,6807.T,TSE,Japan Aviation Electronics Industry (JAE),JAE,Japan,direct,USD,15.375531435012817,15.438339978456497,-0.40683482506102525,1036745162.1073716,strong_indication
2026-05-28T21:56:37Z,002594.SZ,SZSE,BYD,BYD,China,direct,USD,14.143470519342259,14.046113044384128,0.6931275196952473,128948814979.59653,strong_indication
2026-05-28T21:56:37Z,6770.T,TSE,Alps Alpine,Alps Alpine,Japan,indirect,USD,13.877547673881054,13.864985965192318,0.09060022650056625,2707712316.023257,strong_indication
2026-05-28T21:56:37Z,4205.T,TSE,Zeon Corporation,Zeon,Japan,indirect,USD,13.613751791417599,13.679700762033463,-0.4820936639118457,2604930238.7009587,strong_indication
2026-05-28T21:56:37Z,4183.T,TSE,Mitsui Chemicals,Mitsui Chemicals,Japan,indirect,USD,13.547802820801735,13.902671091258526,-2.552518635644906,4897571187.006853,inferred
2026-05-28T21:56:37Z,3407.T,TSE,Asahi Kasei,Asahi Kasei,Japan,indirect,USD,11.02603980153799,10.985214248299599,0.37164093767867357,14956163832.07487,strong_indication
2026-05-28T21:56:37Z,002475.SZ,SZSE,Luxshare Precision Industry,Luxshare,China,direct,USD,10.73888951257618,10.558924433384846,1.7043883619654123,78315097548.77429,confirmed
2026-05-28T21:56:37Z,2317.TW,TWSE,Foxconn / Hon Hai Precision Industry,Foxconn,Taiwan,direct,USD,8.370198003947735,8.417936775833368,-0.5671077504725899,117198842182.56042,confirmed
2026-05-28T21:56:37Z,1772.HK,HKEX,Ganfeng Lithium,Ganfeng Lithium,China,indirect,USD,8.227589056723446,8.419076786272853,-2.2744504464150403,17250739933.64369,strong_indication
2026-05-28T21:56:37Z,2474.TW,TWSE,Catcher Technology,Catcher,Taiwan,direct,USD,6.0628240294754505,6.65160221606493,-8.851674641148326,3266777318.6580257,confirmed
